Diameter (microns),Velocity (m/s)
72,44.9377099287657
114,45.8317013049229
96.2,47.1489392406121
74.3,48.7110919773791
48.1,53.132440834999
137,41.5448976370813
47,50.0957469576238
104.9,46.8988864237493
34.3,51.5277353727569
46.6,53.1182218555191
46.1,55.1565395275802
131.4,41.5946495927735
71.2,48.0395610386205
88.4,45.2926895263214
75.6,45.5425418009594
35.4,50.0898211254622
52.1,50.8040632856026
177.5,32.2782952955906
89.8,47.6913820217668
97,47.5085786810969
56,55.5074714786381
37.2,53.1551881244207
43.7,49.2135709588826
92.3,45.3372885338431
56.9,50.8197955352306
63.5,49.1891172688694
104.1,45.9010653538957
116.8,46.9983170608348
67.2,47.9427128694806
39.5,49.8869890075651
39.2,49.8377993918696
135.8,44.1280219989235
86.1,50.1857136249255
38.3,54.6526641652733
69.4,48.4213332065278
80.8,50.4855251584216
29,54.4888792105255
36.4,49.0795786063509
129.1,42.2294696197909
104.1,44.4130287956786
46.5,56.8351199008801
33.3,53.592511130601
92.9,44.4331654381887
33.6,51.6706860480417
42.4,51.4846793039265
85.8,49.603910310851
88.9,48.6916872591933
82.1,48.0744806496964
40.9,51.8122430770826
47.4,46.7433142811646
43.1,46.4137695623524
81.1,48.3849901467244
82.4,50.2131645249787
45.6,50.5401312957995
45.3,49.2591907895851
45.7,44.3292394174851
41.6,51.1443204133844
97.1,46.0011525915321
61.9,52.9326556585125
47.2,52.3932348037041
48.1,48.4716955172146
44.2,54.8739406919755
65.3,48.2956983213632
96.7,46.4259116747001
51.8,50.204780483854
87.1,46.7445794251259
89.6,42.4596163935828
40.3,54.5667242752371
93.6,53.6080316425298
86.9,44.3772327694075
34.4,56.7627312350105
76.5,45.9513843905046
145,42.0742216529853
63.3,50.4298730871724
29,53.9460098192044
81.3,47.7412272138028
56.5,52.6424829116483
79.1,44.6473000497079
124.9,48.2704956511694
73.1,47.0948537515926
43.2,50.3125979012055
71.9,46.8416978902053
62.4,49.1701863552589
198.4,36.1237756656331
63.3,46.9236506257644
38,54.5862272554013
98.6,44.9125733833474
59.8,50.0902523437814
65.2,48.6341400400132
125.2,39.0629935353438
108.1,42.763364295209
134.9,45.1786549450723
139.2,43.4198272686488
99,42.9631296498075
58.8,51.3640266545414
121.7,49.144580419489
59.7,51.5977927771369
55.4,49.885765528192
51.7,54.935281520961
47,52.7317973529267
79.4,39.7640267225158
68.9,49.2541033791897
76.7,48.1833067310553
54.3,50.6849328306062
95,47.7182872266892
100.8,45.1512186122364
36,49.3160076306519
32.6,57.304495210941
87,50.2756903403931
48.2,51.8995342147547
94.5,42.2758346240603
42.1,50.0314458896926
63.1,52.9233448090602
40.4,57.3161112235393
43.9,53.5955634538597
34.4,52.0135620094419
118.6,40.8298761878134
48.2,52.3146984520127
149.8,45.7321464110753
61.7,50.1673906507468
53.2,54.7233266481845
49.7,51.6986428158944
70.7,50.2613803773358
66.5,48.9164143793616
118,44.6169418591132
64.5,48.2577710622361
42.5,51.6137538794965
39.3,49.8687467016897
66.6,47.862255315782
44.5,55.6584922064006
78.9,47.8468539399979
58.9,51.020140739444
67.9,42.353087312581
44.1,46.5279673683178
65.7,45.660269309809
163.9,37.1347572440464
45.1,52.8368497928711
81.8,48.1581674198709
56.9,49.8466531520945
104.7,45.6643972819682
33.8,51.1922120937211
68.1,54.5617774779724
42.8,52.9511474150753
45.3,53.7324196546151
67.6,47.8787990831851
118.8,42.1655929129191
54.3,51.6786406687387
84.4,44.4974875819785
69.5,48.7272186437461
127.2,40.1160600187427
117,43.4635615429653
55.8,50.3351612937107
57,55.5511994283058
51.1,48.5435417721207
130.2,42.8549725449279
71.7,48.2372914726918
61.9,48.3289958318481
47,47.0197207992773
35.2,50.1466413009646
72.3,50.414660555244
56.5,49.9427887232989
53,46.9140763541178
125.6,44.2036866364336
44.8,55.0902780993483
77.5,46.6827830001656
58.9,49.0447189988709
43.5,54.1880886891256
36.5,52.1995262633645
43.3,57.4525344496516
104,47.3597614193422
48.4,50.4656870324786
87.4,47.7525012605379
38.7,55.6569423244286
81.5,47.0310292895207
81,44.0445794922547
51.3,46.820906816438
45.2,50.2647268953734
60.8,47.1850352417351
70,54.253469185134
104.8,53.5280107835726
154.5,38.1517649750519
86.2,45.4917290288649
92,43.0356143882687
33.2,50.2960671022919
40.7,51.0669825030465
78.3,46.8893257072004
37.7,54.6626982514662
53.4,58.0538298643108
33.9,53.7487808263013
65,46.881005028883
65.9,54.1585544483445
47.5,51.4531639719626
76.6,51.7912891796513
45.4,53.0313610710241
36.5,50.3693760919283
51.2,47.8780826094157
88,50.3053167412657
73.1,47.3226523448138
54.8,51.3033257919112
88,45.1957380817206
78.8,47.5902518745228
97.6,44.9788979988613
56.9,49.9250315494809
95.3,47.0750304102614
42.5,51.129342480615
108,47.1488564940879
68.1,47.9992773273763
58.4,53.0493223932959
37.6,49.749708654657
45.8,51.0633065188496
38,51.5927837148414
122.7,41.2877714249482
60.1,50.0691843988704
36.9,51.6885084313431
49.8,47.5851188347962
31.4,55.8161615872318
56.2,54.9125455692997
106.8,40.6595803214661
196.2,36.4751560583471
81.8,46.6620183015113
40.9,54.0334747091952
53.2,51.8503830159173
51.5,46.9014301827143
64.5,51.3868414797492
69.5,48.5193523338753
131.8,40.2128203949788
56.7,48.9227303340591
33.1,53.6395100860416
56.7,50.9537932042544
31.5,58.9388075322244
39.5,50.3299561091084
47.6,54.1809855810218
61.1,48.0213964865416
32.3,50.1870950824839
66.8,50.7913196501985
58.7,51.4294932022072
81.8,49.5916431208341
102.5,45.6844270064942
70,49.5017899363752
30,53.1570588382421
74.7,49.6477501969109
83.9,49.3010997894395
153.1,39.0864690822783
107.5,44.584385044497
98.8,43.2253195034175
57.5,48.291174922869
83.5,42.2151601925581
34.6,56.1432428113122
54.3,52.0912013683423
45,53.6047743551151
63.7,54.2853869069589
38.3,50.9525636165955
56.4,50.8222086363503
71.9,46.1740015466685
119.5,43.6064260143163
31.1,50.2043055496928
101.6,45.1683877115149
142.2,42.3338996024821
74.8,46.4038853736185
39.9,50.22412590985
45.9,51.1021496536253
138,44.7083162128844
103.3,42.1360910750272
39.8,51.8981540265387
49.9,51.158666257461
72.6,52.4995163636029
37.4,52.7693501339056
87.8,44.7551665531464
48.5,52.6040704698001
66.5,48.7392812041126
33.9,51.8495987721737
39.7,53.0435765367749
87.2,45.5540562315656
45.4,52.5663098114573
36.6,49.2681278436905
39.3,52.2887963270817
37.8,50.506742400596
98.7,46.2859015315764
81.1,46.5455061233868
121.9,42.4435134132398
43.1,48.5206025838377
45.1,52.1254883559206
32.1,51.0149845478529
55.4,49.9554195581242
49.4,49.3314028519871
43.9,53.6663354577647
38.3,56.3112602362754
84.8,49.3530753977063
86.8,47.7783942516265
99.8,46.9632203116078
40.8,59.194656840237
48.1,45.6793031538475
84.1,48.4403580461249
39.2,52.0525960087156
114.4,45.1992078152435
78.5,49.6275754747414
35.7,52.5628113765255
69,50.4978305010264
57.8,51.7743405035092
43.9,50.4629721666703
116.9,41.7802895468112
156.1,41.2768012040646
32.3,53.3041042601637
77.6,49.1551501965985
46.5,55.2792775621285
74.8,49.1599673988456
43.1,53.8167762182154
55.5,55.1344812324684
73.8,47.030154326935
77.6,48.1404437341283
101.6,45.9542013386571
52.6,48.5766507714805
65.7,53.2449897992048
69.1,48.7829038672422
71,51.1107277041412
67.5,49.1624745309337
62.1,49.5017351339044
68.8,44.7337135337371
36.2,58.5681606735172
64.3,49.9641685904594
112.9,48.1901904616666
98.5,47.102028483546
70.7,49.3413745295064
74.1,45.4382102622699
36.5,53.5736813735816
106.9,45.2965755588529
46.2,49.860178128526
133.1,41.5106591337686
33.2,56.105434707501
57.1,50.446101379772
51.5,49.0113374279324
95.4,47.4445794634828
52.7,48.2315410695623
104.7,44.9234543522857
48.2,51.9631321322471
43,52.7187878546412
55.4,51.9574665517348
47.3,54.59180319765
44.1,53.3686252224871
101,44.4190621461813
76,51.338374863377
85.5,51.0877265839927
33.8,54.5673333322407
147.1,42.9535728921821
131.7,41.6513587715285
53.4,52.3600671220041
133.6,40.393642769771
127.3,39.1071789341078
62.5,50.7767806877036
49.7,51.6328245434499
51.4,49.7673067069474
62.3,46.6305913830002
71.7,50.4094970732746
73.4,52.9415705081009
59.9,51.262410728337
42.2,52.256790132895
34.3,51.806156002037
46.5,50.2108957387399
63.9,53.4862773720083
53.4,50.7309347105572
37.4,48.3586710392861
85.4,50.8152277880991
44.7,55.7841129058424
127.4,45.0324607163669
44.2,48.5078890809113
107.3,45.8518290754533
35.8,53.7862115347887
60.7,51.3037651766777
13.7,55.6003399923102
83.1,43.6308982540025
86.4,51.8309352591327
91.2,47.7495487594368
100.1,46.3626765738505
95.1,45.5114498384201
98.8,49.2052110221057
147.6,41.7810051544939
57.5,50.1542285631668
125.1,45.1254463427638
48.2,51.7572877139056
68.4,53.5520365886375
39.9,50.9094631265928
104.5,48.711583841678
49.5,48.7398618958854
150.8,40.6399718861069
102.5,42.1451257072825
43.1,51.1476183726497
55,50.9440885262571
33.6,51.7618332479667
63.5,50.8353096121718
80.8,48.275540416061
80.7,47.6977793779029
62,46.5457826863073
157.3,42.1041848436063
76.9,48.6260995389006
40.1,54.4689897549302
94.8,47.1369629362732
141.3,39.6524280077342
43.1,48.9995313050449
50.2,50.7044144768689
32.6,50.4102601481336
47.4,47.7749558050806
97.9,40.2287640533126
117.2,44.6600996996624
78.4,49.1101674462044
12.4,55.8698982823075
37.6,49.8017392174393
105.9,46.1996058442942
63.5,46.0006443264196
73.2,48.3727345456107
136.9,46.1218839484501
40.8,58.4421378009145
50,51.4603365673728
42.4,53.8735330577503
101.2,44.6034441467546
117.8,40.7017543387623
78.2,46.7648234572316
90.8,43.8791516628776
125.8,43.9332691543033
85.4,49.0601736216745
79.7,48.9766078062364
105.9,44.3804897914373
40.1,55.8104742731432
94.3,46.5731668918038
35.4,52.1668395026409
42,53.3943982322921
84.7,44.2930999151672
95,45.4219154428383
44.2,55.8092163111526
60.5,49.5050819079044
32.3,49.7468317609737
60.5,50.3391153732261
34.7,50.7949497379498
36.5,55.8278667667417
104.2,44.0748649607769
102.3,42.4743751217263
47.1,52.4326902344161
68,51.339328799133
85.3,47.5231725378374
74.8,49.4892356485864
59,50.5331726668087
156.5,43.3471003067768
132.5,47.7520069540304
155.6,41.6248755323
80.9,46.5488630319194
96.1,45.2885560499441
54.9,51.629297989016
85.4,48.1474386832142
30.2,58.0197909311022
47.3,50.7997885606558
46.8,51.4958068262907
40.1,52.8334891704779
54.6,48.758714734838
72.6,49.4004258792675
85.4,46.624595408747
104.5,45.5091222780953
72.6,47.7205451711477
60.7,44.8320634335058
45.8,49.6090247118857
77.6,46.6590775033997
59.7,47.2492724902266
56.7,50.3603465234504
54.3,52.61437601839
40.3,52.7004957670628
93.8,48.2443017228921
63.7,48.5050608805466
79.2,48.3180893760105
68.3,47.7022554019107
66.3,47.3756194302259
99.1,44.8473447274442
63.4,50.2200209368432
54.5,52.7415886301157
36.2,56.2287375181914
49.4,54.224480279384
158.8,38.8744877143604
102.6,44.1469926076862
39.3,56.9509020130379
43.7,53.895579388455
59.4,47.3640897256645
56.8,46.5198795057755
54.5,53.8962895822627
94.1,45.1714281489737
104.7,45.8497937970349
47,55.2292936719903
70.9,48.986575947414
57,55.8332677492359
245.4,33.0952909978282
52.2,49.7192225085446
66,46.6946732835903
117.4,42.0564165498391
104.3,43.3284081746682
56.6,46.1951865439613
39.5,52.5303226310937
49.3,48.2461560672344
105.3,47.8815537049661
59.3,54.8864409721577
129.7,45.6760222859742
45.3,52.0120910813976
97.1,43.0035440382501
201.2,35.1215429941718
32.6,54.2521802056769
50.3,54.8747918565118
195.3,34.1616930058321
75.9,45.2651385908261
42.9,49.4870922856126
49.9,50.450542248327
58.2,49.8706148246443
93.9,43.0675918865144
54.1,49.175473933986
48.4,56.2967145615359
59.4,50.8588105813053
168.4,43.6104149643727
122.3,44.1840565077861
67.6,50.1044350856176
53.2,48.6023381301835
37.3,53.6334965766155
116.4,46.9681410950333
111.4,48.277060689417
42.1,51.3097268308278
58.5,50.0174962160125
89.7,45.8169519713655
51.9,54.2562771612908
70.5,47.2261387288019
42.9,53.8323770869196
51.3,50.2485033140256
72,48.5631440040835
57.8,52.4435701359526
77.2,45.2540689030731
153.9,42.6405945879567
99.3,42.0367136440634
92.1,47.2025062031198
66.6,48.1278242261596
53.7,51.7415153483761
40.2,51.9553417723175
63.8,47.5801065973925
95.2,46.3384631986242
120.3,42.4334588255946
78.6,46.0853869584872
46,54.2148017667804
51.4,44.8691190922679
41.4,49.9964718392406
75.9,47.1182672309961
88,48.1726787160465
37.9,50.9419599748164
84.8,49.9403592318469
67.9,48.0178294869017
50.3,48.1082958745049
72.8,46.6557806630501
89.4,46.3593005111248
124.2,43.7196403083498
105.5,44.8846857693869
125.1,46.9511616718049
86.6,47.6272215313799
39.9,53.7741044935867
40.7,48.216028042241
56.4,47.9606410597054
47,52.7565037400699
186.9,37.3057575725163
56,50.5207932871751
33.8,53.0028814294983
65.8,50.4732846471868
94.1,52.1964289349248
34.9,54.983634992248
30,51.0651675657573
156.1,42.2959277385705
123.2,43.7821524695255
54.7,49.7242041647464
54,48.8854543991932
91.5,47.8217227414131
35.4,58.8080610581579
65,47.6561698285627
57.8,50.1306110288227
83.8,49.1270794534365
93.3,43.3190266911722
103.5,45.7034875120011
38.3,55.346340436137
37.2,53.0869253001966
127,49.6191729115983
74.2,48.3773960021962
67,49.9443200685961
102.9,47.8024604037989
78.3,46.6008654866095
48.5,50.3018089571888
84,46.156898492141
66.5,51.6558276141498
50,54.4369951566767
87.9,45.9577020861893
110,41.8517997000104
142.2,42.9703485385837
69.2,53.7395734546837
118.2,43.7122342378951
41.4,52.5854219544956
47.2,49.0072176360484
54.5,47.8085601329696
104.8,45.6758127535725
54.7,54.1887593691748
48.1,49.4178979314076
108.2,42.0781587472498
34,54.8659383151676
88.6,45.3479267036906
81.6,48.228575522556
119.7,45.2620983041852
116.9,46.7141167519666
36,50.0022486661588
35.8,54.1066430850058
78.1,44.937498910973
99.4,43.7241536819944
54,51.2987350979954
114.2,42.3115447989323
96.1,39.8432755704188
115.8,46.1074306070016
39,52.7136863890126
83.7,47.9616375001373
114.2,44.4675587863376
43.9,56.0536206875524
41.3,48.6416919250214
62,51.2488655963293
35.3,51.4249021298091
93.2,45.9945171267522
47.8,51.7539542288937
37,54.8104936280757
119.1,46.4898789389979
52.5,51.925054490433
83.9,42.6121765025293
99.9,47.273109708684
37.1,52.1219947306655
133.7,46.3644818160969
51,51.3598273830433
84.7,49.0754109439556
84.7,43.8896163204847
168.5,39.3902499153836
108.9,44.6245798431404
47.3,46.054747596299
107,46.0205839037402
92.9,48.8957581681905
107.2,46.644276471244
54.6,47.6302461488884
93.5,42.6256620299695
46.7,55.7739337704875
32.6,48.980884940557
51.1,53.1337316704533
116.8,45.928739695009
54.9,53.5655065421458
70.3,49.9922856820765
48.6,51.1944414383775
56.5,50.3493166111731
123.7,42.8206758345612
51.6,46.5449599356323
41.8,52.7038713315831
42.5,52.8876926635283
38.6,52.5410460032404
41.8,51.1535214672592
73.3,51.2298231744455
75.9,50.5502356090382
112.3,47.3260297772069
122.3,43.0549247584408
156.4,39.8680097578777
44.8,52.7616982515797
109.5,41.95996199467
47,49.8361421355
173.4,32.4632201828205
80.3,51.8011313080142
76.5,50.418189378495
70.5,50.84552142064
71.2,50.8676444600312
45.5,45.7067410179886
107,44.5110023234868
47.9,45.558260158046
65.8,48.3207000005219
209.3,32.6744917750819
55.3,51.2459683510063
31.9,52.966630669525
95.6,46.388758015697
115.5,43.9972417364768
152.9,35.9594222668611
37.2,55.1185183311187
84.6,44.2422372063044
93,44.8966192950074
76,47.2879313369132
47.5,55.2443665030551
96.9,42.1439823279252
115.7,44.5508380296873
55.8,55.5656098829032
45.6,53.0716745191993
48.8,52.7623619558493
96.3,46.1627196205665
33.8,53.5987037685477
104,45.414100034277
41.9,53.5287977023506
85.8,50.7161631623118
115.2,41.9765356770651
39.5,52.8457581616431
56.5,51.5840391622503
39.8,49.6392120661096
44.9,51.4291731692431
50.7,43.199686969451
72.2,43.3032228155897
31.7,52.8661023890861
99,45.8253987337848
71.5,53.7233298336314
35,56.0866228487577
116.7,40.8142017340976
71.5,50.6229536050239
38.3,52.5764883215595
41.6,49.6308015798758
38.2,58.2946780038572
117.2,43.1662927771655
95.9,46.6900956313151
70.2,51.2462835668442
147.9,37.6178155833189
90.9,43.3290433319694
64.1,49.6145110783709
40.8,49.32600834013
119.8,45.1677026645822
115,46.1044164764292
83.8,45.4916786483323
139,40.8012068632788
135.4,41.2399235206293
45,46.7537947950502
53.1,45.9635732337765
42.2,54.8345265881735
59.5,45.8975991763752
75.8,48.0262349027533
160.8,41.8757545631581
72,46.2470361948402
116.3,42.0919111258405
77.2,49.072900111631
71.8,50.5520641659576
81.1,53.7108376277966
102.8,43.4100271879434
36.6,54.8920381750416
51.1,51.5244521330319
63.2,50.1461405993617
86.1,45.1036972352454
93.8,51.8182391406636
56.8,53.5268026277058
60.8,48.3549349725322
55.2,49.6656118074047
39,54.8708003242568
69.1,53.6239943945981
43.5,53.4682912608928
58.7,43.6302597121555
72.4,47.282932052184
53,49.7083760014921
321.5,17.7795292618293
146.2,36.9389725073019
92.1,46.3040299830088
66.2,51.3680660132292
47.2,45.8606880948664
46.1,59.1789169437041
84,52.2413997163886
105.2,43.385788487329
47.7,49.7159553911547
47,51.2931613653531
73.3,50.3715124416311
60.5,50.5021942985569
68.1,54.7966420390327
61,52.8074609935986
103.8,44.5780247677003
53.3,49.5743891403725
42.9,55.2215919196667
145.7,41.6582089112287
38.3,51.2252537159273
36,54.205909553768
35.5,56.6262993220955
47.8,54.9999253384451
110.9,45.7689488465135
52,52.945450416565
71.3,51.9985123906418
48,53.281528017923
68.5,54.3803722038518
46,51.1208781846319
34.6,53.5061451134121
162.6,39.0389771087321
108.6,44.147165056395
73.9,44.346252308156
38.2,52.9351147356479
76.4,47.0944611711138
72.8,52.4504415739774
46.5,51.9018639592437
58,50.2424520907678
69.2,43.5877931582656
74.3,53.2756698814139
49.4,48.9926887703508
67.1,46.9115022294018
98.5,46.0280070122545
41.8,49.1927982903061
31.4,58.5582416511143
53.8,53.922933808576
39.3,51.1847025106752
95.4,47.9652245812534
100.4,48.8446810535738
89.5,46.0246862767508
35.9,54.3583551729886
91,44.5859004853421
41.1,52.665253653752
41.3,52.3137849721399
125.6,43.0037876670269
204.8,32.9615740510878
33.8,53.4104395290039
73.8,46.1702850433219
44.4,54.6583730152299
48.2,50.3922959413583
77.9,49.470948132919
137,42.9180704408735
89.9,46.4562269893065
81,48.9494090280187
35.1,55.6088923115721
50.9,49.9167023450875
70.5,50.7621164018095
33.6,51.5335464258012
114.3,45.1873437186761
45,50.0327996472618
93.4,46.5942686266495
157.6,41.0992665336869
47.6,48.198474683734
92.1,51.6712945673948
96.9,50.4551202728795
143.3,45.2943815344664
55.3,50.3778106684422
88.5,44.3632304837065
45.5,49.0121955821748
34,56.3233880401014
98.7,45.9317122171561
119.5,45.8675816262135
83,48.1635634427068
42.6,53.8187890613533
108.5,44.9556755430158
64.9,50.7038391055748
39.2,51.4986128354966
58.3,50.495471972702
90.5,48.0323844512744
51.6,50.8515967109175
42.8,52.3013751628809
110.5,40.9033863725956
129.3,45.3097881038248
79.6,44.2366483555784
85.6,44.249020735974
103.9,44.2448080696504
37.6,48.0121408051861
121.5,43.4600837271726
125.9,42.9994762949109
43.9,53.4930876508374
72,50.4601729445358
55.1,49.2072836311595
150.4,40.7971394072319
73.6,49.315268788175
61,51.3282373258799
44.6,57.253930309766
108.1,45.3281083362956
79.5,46.3314227807187
139.6,43.963264669637
35.4,51.1540663855709
35.2,54.230328515441
71.9,51.188330496206
49.2,54.0390289549677
33.2,49.9872505830573
68.1,50.8162131995931
67.4,46.2534220989434
51.3,49.7979617009332
71.1,47.8051376223814
90.3,50.3951392367249
48.4,55.1916227589705
174.8,34.9022586941323
